Date,GiaDieuChinh,Close,ThayDoi,Volume,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,Open,High,Low
2019-11-04,8.29,9500.0,-0.3(-3.06 %),3355,32339000,0,0,9800.0,9800.0,9500.0
2019-11-05,8.72,10000.0,0.4(4.17 %),34400,343690000,0,0,9600.0,10000.0,9600.0
2019-11-06,8.55,9800.0,-0.2(-2.00 %),4170,40933000,0,0,10000.0,10000.0,9700.0
2019-11-07,8.46,9700.0,-0.1(-1.02 %),24800,242840000,0,0,9800.0,9800.0,9700.0
2019-11-08,8.72,10000.0,0.2(2.04 %),1500,14700000,0,0,9700.0,10000.0,9700.0
2019-11-11,8.46,9700.0,-0.1(-1.02 %),6250,60444000,0,0,9700.0,9700.0,9600.0
2019-11-12,8.64,9900.0,0.2(2.06 %),8200,81770000,0,0,9800.0,10000.0,9800.0
2019-11-13,8.55,9800.0,-0.2(-2.00 %),4600,45080000,0,0,9800.0,9800.0,9800.0
2019-11-14,8.46,9700.0,-0.1(-1.02 %),2701,26219400,0,0,9800.0,9800.0,9700.0
2019-11-15,8.46,9700.0,0(0.00 %),4200,40740000,0,0,9700.0,9700.0,9700.0
2019-11-18,8.37,9600.0,-0.1(-1.03 %),17200,165490000,0,0,9700.0,9700.0,9600.0
2019-11-19,8.37,9600.0,0(0.00 %),1000,9600000,0,0,9600.0,9600.0,9600.0
2019-11-20,8.55,9800.0,0.2(2.08 %),26601,254369600,0,0,9600.0,9800.0,9500.0
2019-11-21,8.46,9700.0,0.1(1.04 %),1100,10570000,0,0,9600.0,9700.0,9600.0
2019-11-22,8.37,9600.0,0(0.00 %),1367,13110800,0,0,9600.0,9600.0,9600.0
2019-11-25,8.37,9600.0,0(0.00 %),2900,27840000,0,0,9600.0,9600.0,9600.0
2019-11-26,8.64,9900.0,0.3(3.12 %),1500,14850000,0,0,9900.0,9900.0,9900.0
2019-11-27,8.55,9800.0,-0.1(-1.01 %),1900,18710000,0,0,9800.0,9900.0,9800.0
2019-11-28,8.72,10000.0,0.2(2.04 %),9905,97855500,0,0,9500.0,10000.0,9500.0
2019-11-29,8.72,10000.0,0.1(1.01 %),1425,14250000,0,0,10000.0,10000.0,10000.0
2019-12-02,8.72,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2019-12-03,8.64,9900.0,-0.1(-1.00 %),28037,275755200,0,0,9800.0,9900.0,9800.0
2019-12-04,8.46,9700.0,-0.1(-1.02 %),3100,30370000,0,0,9900.0,9900.0,9700.0
2019-12-05,8.55,9800.0,0(0.00 %),2600,25480000,0,0,9800.0,9800.0,9800.0
2019-12-06,8.37,9600.0,-0.2(-2.04 %),9800,95200000,0,0,9800.0,9800.0,9600.0
2019-12-09,8.46,9700.0,0(0.00 %),100,970000,0,0,9700.0,9700.0,9700.0
2019-12-10,8.55,9800.0,0.1(1.03 %),1710,16757000,0,0,9800.0,9800.0,9800.0
2019-12-11,8.55,9800.0,0(0.00 %),4212,41277600,0,0,9800.0,9800.0,9800.0
2019-12-12,8.64,9900.0,0.1(1.02 %),5900,58410000,0,0,9900.0,9900.0,9900.0
2019-12-13,8.55,9800.0,-0.1(-1.01 %),3003,29629700,0,0,9900.0,9900.0,9800.0
2019-12-16,8.64,9900.0,0(0.00 %),1517,15018300,0,0,9900.0,9900.0,9900.0
2019-12-17,8.64,9900.0,0(0.00 %),12100,119790000,0,0,9900.0,9900.0,9900.0
2019-12-18,8.64,9900.0,0(0.00 %),8400,83170000,0,0,9900.0,10000.0,9900.0
2019-12-19,8.64,9900.0,0(0.00 %),10600,104940000,0,0,9900.0,9900.0,9900.0
2019-12-20,8.55,9800.0,-0.1(-1.01 %),1100,10740000,0,0,9800.0,9800.0,9700.0
2019-12-23,9.33,10700.0,0.9(9.18 %),300,3190000,0,0,10600.0,10700.0,10600.0
2019-12-24,8.64,9900.0,-0.7(-6.60 %),1000,9840000,0,0,9800.0,9900.0,9800.0
2019-12-25,8.55,9800.0,0(0.00 %),0,0,0,0,9800.0,9800.0,9800.0
2019-12-26,8.55,9800.0,0(0.00 %),1700,16670000,0,0,9900.0,9900.0,9800.0
2019-12-27,8.64,9900.0,0.1(1.02 %),2100,20710000,0,0,9800.0,9900.0,9800.0
2019-12-30,8.9,10200.0,0.3(3.03 %),100,1020000,0,0,10200.0,10200.0,10200.0
2019-12-31,8.55,9800.0,-0.4(-3.92 %),300,2940000,0,0,9800.0,9800.0,9800.0
2020-01-02,8.46,9700.0,-0.1(-1.02 %),3600,35090000,0,0,9800.0,9800.0,9700.0
2020-01-03,8.46,9700.0,0(0.00 %),2500,24260000,0,0,9700.0,9800.0,9700.0
2020-01-06,9.25,10600.0,0.9(9.28 %),16005,168299500,0,0,9900.0,10600.0,9900.0
2020-01-07,8.55,9800.0,-0.7(-6.67 %),200,1960000,0,0,9800.0,9800.0,9800.0
2020-01-08,8.46,9700.0,-0.1(-1.02 %),38100,370280000,0,0,9900.0,9900.0,9700.0
2020-01-09,8.55,9800.0,0.1(1.03 %),10800,105560000,0,0,9700.0,9800.0,9700.0
2020-01-10,8.55,9800.0,0(0.00 %),0,0,0,0,9800.0,9800.0,9800.0
2020-01-13,8.55,9800.0,0(0.00 %),4700,46060000,0,0,9800.0,9800.0,9800.0
2020-01-14,8.46,9700.0,-0.1(-1.02 %),3210,31388000,0,0,9800.0,9800.0,9700.0
2020-01-15,8.55,9800.0,0(0.00 %),100,980000,0,0,9800.0,9800.0,9800.0
2020-01-16,8.46,9700.0,-0.1(-1.02 %),2900,28230000,0,0,9800.0,9800.0,9700.0
2020-01-17,8.46,9700.0,0(0.00 %),3030,29391000,0,0,9700.0,9700.0,9700.0
2020-01-20,8.46,9700.0,0(0.00 %),22100,216220000,0,0,9700.0,9800.0,9700.0
2020-01-21,8.55,9800.0,0(0.00 %),5500,54550000,0,0,10700.0,10700.0,9800.0
2020-01-22,8.72,10000.0,0.1(1.01 %),1300,13000000,0,0,10000.0,10000.0,10000.0
2020-01-30,8.64,9900.0,-0.1(-1.00 %),140000,1360450000,0,0,9800.0,10000.0,9700.0
2020-01-31,8.46,9700.0,0(0.00 %),7100,68940000,0,0,9800.0,9800.0,9700.0
2020-02-03,8.46,9700.0,0(0.00 %),27200,252230000,0,0,9700.0,9700.0,9000.0
2020-02-04,8.37,9600.0,0.3(3.23 %),8741,82415400,0,0,9400.0,9600.0,9400.0
2020-02-05,8.37,9600.0,0.2(2.13 %),13605,130528000,0,0,9500.0,9600.0,9500.0
2020-02-06,8.37,9600.0,0(0.00 %),3800,36480000,0,0,9600.0,9600.0,9600.0
2020-02-07,8.55,9800.0,0.2(2.08 %),5200,50980000,0,0,9800.0,10000.0,9800.0
2020-02-10,8.2,9400.0,-0.4(-4.08 %),4320,41066000,0,0,9600.0,9600.0,9400.0
2020-02-11,8.29,9500.0,0(0.00 %),5300,49930000,0,0,9500.0,9500.0,9400.0
2020-02-12,8.46,9700.0,0.3(3.19 %),29400,274520000,0,0,9400.0,9700.0,9200.0
2020-02-13,8.55,9800.0,0.5(5.38 %),100,980000,0,0,9800.0,9800.0,9800.0
2020-02-14,8.29,9500.0,-0.3(-3.06 %),4100,38900000,0,0,9400.0,9500.0,9400.0
2020-02-17,8.29,9500.0,0(0.00 %),7900,75050000,0,0,9500.0,9500.0,9500.0
2020-02-18,8.2,9400.0,-0.1(-1.05 %),3000,28200000,0,0,9400.0,9400.0,9400.0
2020-02-19,8.29,9500.0,0.1(1.06 %),2700,25400000,0,0,9400.0,9500.0,9400.0
2020-02-20,8.2,9400.0,0(0.00 %),2600,24710000,0,0,9500.0,9700.0,9400.0
2020-02-21,8.37,9600.0,0.1(1.05 %),2000,18990000,0,0,9400.0,9600.0,9400.0
2020-02-24,8.29,9500.0,0(0.00 %),7230,68356000,0,0,9600.0,9600.0,9400.0
2020-02-25,8.29,9500.0,0(0.00 %),1617,15327300,0,0,9500.0,9500.0,9400.0
2020-02-26,8.29,9500.0,0(0.00 %),2100,19920000,0,0,9400.0,9500.0,9400.0
2020-02-27,8.29,9500.0,0(0.00 %),11500,108270000,0,0,9500.0,9500.0,9400.0
2020-02-28,8.2,9400.0,0(0.00 %),5700,53250000,0,0,9400.0,9400.0,9200.0
2020-03-02,8.2,9400.0,0.1(1.08 %),1000,9400000,0,0,9400.0,9400.0,9400.0
2020-03-03,8.2,9400.0,0(0.00 %),3500,32900000,0,0,9400.0,9400.0,9400.0
2020-03-04,8.29,9500.0,0.1(1.06 %),14000,131590000,0,0,9400.0,9500.0,9300.0
2020-03-05,8.37,9600.0,0.2(2.13 %),7909,75953700,0,0,9500.0,9700.0,9500.0
2020-03-06,8.37,9600.0,0(0.00 %),18100,170360000,0,0,9300.0,9600.0,8500.0
2020-03-09,7.85,9000.0,-0.4(-4.26 %),35800,329210000,0,0,9400.0,9400.0,9000.0
2020-03-10,8.03,9200.0,0(0.00 %),2750,24970000,0,0,9000.0,9200.0,9000.0
2020-03-12,7.68,8800.0,-0.2(-2.22 %),26905,239445000,0,0,9000.0,9000.0,8700.0
2020-03-13,7.68,8800.0,-0.1(-1.12 %),13400,116730000,0,0,8800.0,8800.0,8600.0
2020-03-16,7.68,8800.0,0.1(1.15 %),500,4400000,0,0,8800.0,8800.0,8800.0
2020-03-17,7.42,8500.0,-0.3(-3.41 %),25505,223460000,0,0,8900.0,8900.0,8500.0
2020-03-18,7.76,8900.0,0.1(1.14 %),11800,102770000,0,0,8700.0,8900.0,8600.0
2020-03-19,7.68,8800.0,0.1(1.15 %),7400,65120000,0,0,8800.0,8800.0,8800.0
2020-03-20,7.68,8800.0,0(0.00 %),12705,111804000,0,0,8800.0,8800.0,8800.0
2020-03-23,7.07,8100.0,-0.7(-7.95 %),12510,106856000,0,0,8800.0,8800.0,8100.0
2020-03-24,7.5,8600.0,0.1(1.18 %),200,1720000,0,0,8600.0,8600.0,8600.0
2020-03-25,7.59,8700.0,0.1(1.16 %),5400,44510000,0,0,8700.0,8700.0,7800.0
2020-03-26,7.5,8600.0,0.4(4.88 %),600,5160000,0,0,8600.0,8600.0,8600.0
2020-03-27,7.42,8500.0,-0.1(-1.16 %),2100,17960000,0,0,8300.0,8600.0,8300.0
2020-03-30,7.07,8100.0,-0.5(-5.81 %),7310,59732000,0,0,8400.0,8400.0,8000.0
2020-03-31,6.89,7900.0,-0.3(-3.66 %),4000,32530000,0,0,8200.0,8200.0,7900.0
2020-04-01,7.15,8200.0,0.1(1.23 %),5500,44500000,0,0,8000.0,8200.0,7900.0
2020-04-03,7.85,9000.0,0.9(11.11 %),3100,25200000,0,0,8100.0,9000.0,8100.0
2020-04-06,7.68,8800.0,0.7(8.64 %),8310,70877000,0,0,8300.0,8800.0,8300.0
2020-04-07,7.68,8800.0,0.3(3.53 %),35300,307570000,0,0,8800.0,8800.0,8600.0
2020-04-08,7.76,8900.0,0.2(2.30 %),10105,87853000,0,0,8600.0,8900.0,8600.0
2020-04-09,8.29,9500.0,0.8(9.20 %),16000,145750000,0,0,8900.0,9500.0,8800.0
2020-04-10,8.29,9500.0,0.4(4.40 %),3300,30850000,0,0,9100.0,9500.0,9100.0
2020-04-13,8.11,9300.0,0(0.00 %),3100,28830000,0,0,9300.0,9300.0,9300.0
2020-04-14,8.2,9400.0,0.1(1.08 %),3300,30810000,0,0,9300.0,9400.0,9300.0
2020-04-15,7.94,9100.0,-0.2(-2.15 %),5500,50050000,0,0,9100.0,9100.0,9100.0
2020-04-16,8.11,9300.0,0.2(2.20 %),300,2750000,0,0,9100.0,9300.0,9100.0
2020-04-17,8.2,9400.0,0.2(2.17 %),3800,36120000,0,0,9500.0,9600.0,9400.0
2020-04-20,8.2,9400.0,-0.1(-1.05 %),11900,110840000,0,0,9100.0,9500.0,9100.0
2020-04-21,8.29,9500.0,0.2(2.15 %),34000,325900000,0,0,9500.0,9700.0,9400.0
2020-04-22,8.37,9600.0,0(0.00 %),16810,161426000,0,0,9600.0,9700.0,9600.0
2020-04-23,8.46,9700.0,0.1(1.04 %),3800,36800000,0,0,9700.0,9700.0,9600.0
2020-04-24,8.46,9700.0,0(0.00 %),1450,14065000,0,0,9700.0,9700.0,9700.0
2020-04-27,8.37,9600.0,-0.1(-1.03 %),7000,67270000,0,0,9700.0,9700.0,9500.0
2020-04-28,8.46,9700.0,0.1(1.04 %),17700,171570000,0,0,9700.0,9700.0,9600.0
2020-04-29,8.37,9600.0,-0.1(-1.03 %),400,3840000,0,0,9600.0,9600.0,9600.0
2020-05-04,8.46,9700.0,0.1(1.04 %),8810,85166000,0,0,9800.0,9800.0,9500.0
2020-05-05,8.46,9700.0,0(0.00 %),4800,46250000,0,0,9600.0,9700.0,9600.0
2020-05-06,8.37,9600.0,0(0.00 %),9400,90240000,0,0,9600.0,9600.0,9600.0
2020-05-07,8.29,9500.0,-0.1(-1.04 %),15100,143350000,0,0,9600.0,9600.0,9400.0
2020-05-08,8.29,9500.0,0(0.00 %),6300,59330000,0,0,9400.0,9500.0,9300.0
2020-05-11,8.46,9700.0,0.3(3.19 %),3620,35089000,0,0,9900.0,9900.0,9600.0
2020-05-12,9.16,10500.0,0.8(8.25 %),52380,554356000,0,0,9900.0,10900.0,9900.0
2020-05-13,9.16,10500.0,-0.1(-0.94 %),6900,72450000,0,0,10500.0,10500.0,10500.0
2020-05-14,9.16,10500.0,0(0.00 %),4215,43437500,0,0,10500.0,10500.0,9600.0
2020-05-15,9.16,10500.0,0.2(1.94 %),17000,178062500,0,0,10300.0,10500.0,9900.0
2020-05-18,8.72,10000.0,-0.5(-4.76 %),4750,49539000,0,0,10500.0,10500.0,10000.0
2020-05-19,8.99,10300.0,-0.1(-0.96 %),1248,12889600,0,0,10500.0,10500.0,10300.0
2020-05-20,8.99,10300.0,0(0.00 %),4600,47810000,0,0,10300.0,10500.0,10300.0
2020-05-21,8.99,10300.0,-0.1(-0.96 %),810,8345000,0,0,10300.0,10300.0,10300.0
2020-05-22,8.99,10300.0,0(0.00 %),6000,61150000,0,0,10200.0,10300.0,10100.0
2020-05-25,8.9,10200.0,0(0.00 %),1030,10538000,0,0,10200.0,10500.0,10200.0
2020-05-26,8.9,10200.0,0(0.00 %),6600,67650000,0,0,10500.0,10500.0,10200.0
2020-05-27,8.99,10300.0,0(0.00 %),2310,23700000,0,0,10000.0,10300.0,10000.0
2020-05-28,9.07,10400.0,0.1(0.97 %),4510,45993000,0,0,10200.0,10400.0,10100.0
2020-05-29,8.81,10100.0,-0.1(-0.98 %),7015,71256000,0,0,10200.0,10200.0,10100.0
2020-06-01,8.9,10200.0,0(0.00 %),2020,20552000,0,0,10100.0,10500.0,10100.0
2020-06-02,8.81,10100.0,-0.1(-0.98 %),1309,13333600,0,0,10200.0,10200.0,10100.0
2020-06-03,8.9,10200.0,0(0.00 %),7515,76853000,0,0,10400.0,10400.0,10200.0
2020-06-04,8.9,10200.0,0(0.00 %),22720,232134000,0,0,10200.0,10500.0,10200.0
2020-06-05,8.9,10200.0,0(0.00 %),11770,120054000,0,0,10200.0,10200.0,10200.0
2020-06-08,9.07,10400.0,0.2(1.96 %),5426,56147000,0,0,10300.0,10400.0,10300.0
2020-06-09,8.99,10300.0,0(0.00 %),30500,317410000,0,0,10300.0,10800.0,10300.0
2020-06-10,9.07,10400.0,0(0.00 %),1050,10920000,0,0,10400.0,10400.0,10400.0
2020-06-11,9.07,10400.0,0(0.00 %),7600,79040000,0,0,10400.0,10400.0,10400.0
2020-06-12,8.99,10300.0,-0.1(-0.96 %),14900,152950000,0,0,10500.0,10500.0,10200.0
2020-06-15,8.99,10300.0,0(0.00 %),47058,480668000,0,0,10300.0,10300.0,10200.0
2020-06-16,8.9,10200.0,0(0.00 %),0,0,0,0,10200.0,10200.0,10200.0
2020-06-17,8.9,10200.0,0(0.00 %),3801,38890000,0,0,10300.0,10300.0,10200.0
2020-06-18,8.9,10200.0,0(0.00 %),4000,40800000,0,0,10200.0,10200.0,10200.0
2020-06-19,8.99,10300.0,0.1(0.98 %),100,1030000,0,0,10300.0,10300.0,10300.0
2020-06-22,9.07,10400.0,0.1(0.97 %),1159,12127900,0,0,10500.0,10500.0,10400.0
2020-06-23,8.99,10300.0,-0.2(-1.90 %),8000,82400000,0,0,10300.0,10300.0,10300.0
2020-06-24,8.99,10300.0,0(0.00 %),2500,25750000,0,0,10300.0,10300.0,10300.0
2020-06-25,9.07,10400.0,0.1(0.97 %),1000,10350000,0,0,10300.0,10400.0,10300.0
2020-06-26,9.07,10400.0,0(0.00 %),20300,211270000,0,0,10400.0,10500.0,10400.0
2020-06-29,9.07,10400.0,0(0.00 %),7701,80144400,0,0,10400.0,10400.0,10400.0
2020-06-30,8.99,10300.0,-0.1(-0.96 %),5431,56302400,0,0,10400.0,10400.0,10300.0
2020-07-01,9.07,10400.0,0(0.00 %),5200,54080000,0,0,10400.0,10400.0,10400.0
2020-07-02,9.42,10800.0,0.4(3.85 %),14320,153720000,0,0,10400.0,10900.0,10400.0
2020-07-03,9.42,10800.0,0.1(0.93 %),4210,45988000,0,0,11000.0,11000.0,10800.0
2020-07-06,9.25,10600.0,-0.3(-2.75 %),15100,162700000,0,0,10800.0,10900.0,10600.0
2020-07-07,9.16,10500.0,-0.3(-2.78 %),32410,342416000,0,0,10700.0,10700.0,10500.0
2020-07-08,8.72,10000.0,0.4(4.17 %),15100,149410000,0,0,9800.0,10500.0,9000.0
2020-07-09,8.9,10200.0,0.3(3.03 %),2900,29040000,0,0,10000.0,10200.0,9900.0
2020-07-10,8.72,10000.0,0(0.00 %),14300,144350000,0,0,10000.0,10200.0,9600.0
2020-07-13,8.64,9900.0,-0.2(-1.98 %),2020,20000000,0,0,9900.0,9900.0,9900.0
2020-07-14,8.64,9900.0,0(0.00 %),5300,52550000,0,0,9800.0,10000.0,9800.0
2020-07-15,8.64,9900.0,0(0.00 %),17400,172460000,0,0,10000.0,10000.0,9900.0
2020-07-16,8.46,9700.0,-0.2(-2.02 %),1000,9750000,0,0,9800.0,9800.0,9700.0
2020-07-17,8.55,9800.0,0(0.00 %),19620,192274000,0,0,9800.0,9800.0,9800.0
2020-07-20,8.55,9800.0,0(0.00 %),2401,23299600,0,0,9700.0,9800.0,9700.0
2020-07-21,8.46,9700.0,0(0.00 %),0,0,0,0,9700.0,9700.0,9700.0
2020-07-22,9.6,11000.0,1.3(13.40 %),40130,434726000,0,0,9900.0,11000.0,9900.0
2020-07-23,9.25,10600.0,-0.2(-1.85 %),18806,204663600,0,0,11000.0,11000.0,10600.0
2020-07-24,8.99,10300.0,-0.6(-5.50 %),14900,157650000,0,0,11000.0,11000.0,10300.0
2020-07-27,8.46,9700.0,-0.9(-8.49 %),22300,210890000,0,0,10400.0,10400.0,9200.0
2020-07-28,8.55,9800.0,0.3(3.16 %),50400,485930000,0,0,9500.0,10000.0,9500.0
2020-07-29,8.55,9800.0,0.2(2.08 %),4120,40059000,0,0,9700.0,9800.0,9500.0
2020-07-30,8.55,9800.0,0.1(1.03 %),17200,168860000,0,0,9800.0,9900.0,9800.0
2020-07-31,8.64,9900.0,0.1(1.02 %),28300,279790000,0,0,9600.0,10100.0,9600.0
2020-08-03,8.72,10000.0,0.1(1.01 %),13700,138300000,0,0,9800.0,10200.0,9800.0
2020-08-04,8.81,10100.0,0(0.00 %),19500,196580000,0,0,10200.0,10400.0,9800.0
2020-08-05,8.72,10000.0,-0.1(-0.99 %),28200,284450000,0,0,10200.0,10200.0,10000.0
2020-08-06,8.99,10300.0,0.2(1.98 %),24400,248460000,0,0,10000.0,10400.0,10000.0
2020-08-07,8.9,10200.0,0(0.00 %),12400,126540000,0,0,10200.0,10400.0,10200.0
2020-08-10,9.25,10600.0,0.4(3.92 %),40808,424253600,0,0,10400.0,11600.0,10200.0
2020-08-11,9.16,10500.0,0.1(0.96 %),15310,156280000,0,0,10400.0,10500.0,10200.0
2020-08-12,9.42,10800.0,0.6(5.88 %),51900,537730000,0,0,10300.0,10900.0,10100.0
2020-08-13,10.38,11900.0,1.5(14.42 %),114615,1319703000,0,0,10800.0,11900.0,10800.0
2020-08-14,11.52,13200.0,1.7(14.78 %),123510,1619243000,0,0,12500.0,13200.0,12500.0
2020-08-17,12.3,14100.0,1(7.63 %),115428,1626395000,0,0,14500.0,15000.0,13100.0
2020-08-18,11.6,13300.0,-0.8(-5.67 %),79960,1077747000,0,0,14300.0,14300.0,13200.0
2020-08-19,11.86,13600.0,0.1(0.74 %),42555,578327500,0,0,13000.0,13700.0,13000.0
2020-08-20,11.86,13600.0,0(0.00 %),43933,589221000,0,0,13600.0,13600.0,12300.0
2020-08-21,11.69,13400.0,0(0.00 %),23890,317642000,0,0,13400.0,13500.0,13200.0
2020-08-24,13.0,14900.0,1.6(12.03 %),182970,2622599000,0,0,13400.0,15100.0,13400.0
2020-08-25,12.21,14000.0,-0.3(-2.10 %),54901,784285200,0,0,14800.0,14800.0,14000.0
2020-08-26,12.21,14000.0,-0.3(-2.10 %),27221,379313400,0,0,14200.0,14200.0,13700.0
2020-08-27,12.21,14000.0,0.1(0.72 %),42785,602676700,0,0,13900.0,14600.0,13800.0
2020-08-28,12.21,14000.0,-0.1(-0.71 %),25700,356740000,0,0,14100.0,14100.0,13500.0
2020-08-31,12.04,13800.0,-0.1(-0.72 %),48900,677900000,0,0,13800.0,14000.0,13700.0
2020-09-01,11.86,13600.0,-0.3(-2.16 %),69960,963505000,0,0,13900.0,13900.0,13600.0
2020-09-03,11.78,13500.0,-0.3(-2.17 %),20541,279067600,0,0,13600.0,13600.0,13500.0
2020-09-04,11.69,13400.0,-0.2(-1.47 %),37113,488147700,0,0,13000.0,13500.0,13000.0
2020-09-07,11.95,13700.0,0.5(3.79 %),19210,262163000,0,0,13300.0,13800.0,13300.0
2020-09-08,11.69,13400.0,-0.2(-1.47 %),18460,247936000,77360,897376000,13600.0,13600.0,11600.0
2020-09-09,11.6,13300.0,-0.1(-0.75 %),29763,391181600,0,0,13600.0,13600.0,13000.0
2020-09-10,11.6,13300.0,0.2(1.53 %),27940,374641000,0,0,13300.0,13500.0,13200.0
2020-09-11,11.69,13400.0,0(0.00 %),7910,105256000,0,0,13300.0,13400.0,13300.0
2020-09-14,11.78,13500.0,0.2(1.50 %),45040,595940000,0,0,13200.0,13900.0,13200.0
2020-09-15,11.52,13200.0,0(0.00 %),37410,496564000,0,0,13600.0,13600.0,13200.0
2020-09-16,11.6,13300.0,0(0.00 %),310,4131000,0,0,13400.0,13400.0,13300.0
2020-09-17,11.86,13600.0,0.3(2.26 %),29973,410542800,0,0,13300.0,13900.0,13300.0
2020-09-18,11.95,13700.0,0(0.00 %),27200,373270000,0,0,13700.0,13800.0,13700.0
2020-09-21,11.6,13300.0,-0.4(-2.92 %),7726,104761000,0,0,13600.0,13600.0,13300.0
2020-09-22,11.52,13200.0,-0.4(-2.94 %),18624,247169200,0,0,13400.0,13400.0,13200.0
2020-09-23,11.6,13300.0,0(0.00 %),19120,253415000,0,0,13200.0,13300.0,13200.0
2020-09-24,11.17,12800.0,-0.5(-3.76 %),51446,662986300,0,0,13100.0,13100.0,12700.0
2020-09-25,10.99,12600.0,-0.3(-2.33 %),68421,861194600,0,0,12900.0,12900.0,12400.0
2020-09-28,11.52,13200.0,0.6(4.76 %),31620,407940000,0,0,12700.0,13200.0,12600.0
2020-09-29,11.25,12900.0,0(0.00 %),19134,249454000,0,0,13000.0,13200.0,12900.0
2020-09-30,11.25,12900.0,-0.1(-0.77 %),36520,468628000,0,0,12700.0,12900.0,12700.0
2020-10-01,11.34,13000.0,0.2(1.56 %),25700,336160000,0,0,13100.0,13200.0,13000.0
2020-10-02,11.17,12800.0,-0.3(-2.29 %),24850,321263500,0,0,12900.0,13200.0,12800.0
2020-10-05,11.86,13600.0,0.7(5.43 %),53651,730713600,0,0,13000.0,14500.0,13000.0
2020-10-06,12.04,13800.0,0.2(1.47 %),79030,1091532800,0,0,13700.0,14300.0,13500.0
2020-10-07,11.86,13600.0,-0.2(-1.45 %),9648,133181100,0,0,13800.0,13900.0,13600.0
2020-10-08,11.78,13500.0,-0.3(-2.17 %),14541,197703500,0,0,13700.0,13700.0,13500.0
2020-10-09,11.78,13500.0,-0.1(-0.74 %),35799,479107700,0,0,13500.0,13600.0,13300.0
2020-10-12,11.86,13600.0,0.2(1.49 %),22533,308132200,0,0,13300.0,14100.0,13300.0
2020-10-13,11.69,13400.0,-0.3(-2.19 %),6300,85450000,0,0,13700.0,13700.0,13400.0
2020-10-14,11.69,13400.0,-0.2(-1.47 %),15000,201020000,0,0,13400.0,13500.0,13400.0
2020-10-15,11.69,13400.0,0(0.00 %),35520,465376000,0,0,13400.0,13400.0,12900.0
2020-10-16,11.6,13300.0,0.2(1.53 %),13000,173350000,0,0,13300.0,13500.0,13100.0
2020-10-19,11.6,13300.0,0(0.00 %),18239,243535700,0,0,13400.0,13500.0,13200.0
2020-10-20,11.43,13100.0,-0.3(-2.24 %),11200,147670000,0,0,13200.0,13300.0,13100.0
2020-10-21,11.52,13200.0,0(0.00 %),21710,286794000,0,0,13200.0,13400.0,13100.0
2020-10-22,11.43,13100.0,-0.1(-0.76 %),16023,210021300,0,0,13200.0,13200.0,13100.0
2020-10-23,11.43,13100.0,0(0.00 %),19300,252670000,0,0,13100.0,13100.0,13000.0
2020-10-26,11.34,13000.0,-0.1(-0.76 %),5200,67440000,0,0,13100.0,13100.0,12900.0
2020-10-27,10.99,12600.0,-0.4(-3.08 %),29700,379560000,0,0,12900.0,12900.0,12600.0
2020-10-28,10.82,12400.0,-0.4(-3.12 %),5000,63160000,0,0,12700.0,12800.0,12400.0
2020-10-29,10.99,12600.0,0(0.00 %),18500,230750000,0,0,12600.0,12600.0,12300.0
2020-10-30,10.82,12400.0,-0.1(-0.80 %),3800,47130000,0,0,12500.0,12500.0,12400.0
2020-11-02,11.34,13000.0,0.6(4.84 %),11264,145667200,0,0,12600.0,13000.0,12600.0
2020-11-03,11.17,12800.0,-0.1(-0.78 %),7200,91990000,0,0,12900.0,13000.0,12500.0
2020-11-04,11.25,12900.0,0.1(0.78 %),26700,337040000,0,0,12800.0,12900.0,12500.0
2020-11-05,10.99,12600.0,0(0.00 %),6140,78227000,0,0,12700.0,12900.0,12600.0
2020-11-06,10.99,12600.0,-0.1(-0.79 %),2200,27880000,0,0,12700.0,12700.0,12600.0
2020-11-09,11.86,13600.0,0.9(7.09 %),49940,685696800,0,0,12900.0,14200.0,12900.0
2020-11-10,13.0,14900.0,1.2(8.76 %),282960,4061857800,0,0,14000.0,15600.0,13900.0
2020-11-11,14.39,16500.0,2.1(14.58 %),281802,4630222000,0,0,15600.0,16500.0,15600.0
2020-11-12,15.79,18100.0,1.7(10.37 %),166649,2952113200,0,0,17000.0,18700.0,17000.0
2020-11-13,15.79,18100.0,0.4(2.26 %),90131,1588121500,1700,34510000,17800.0,20300.0,16600.0
2020-11-16,17.01,19500.0,1.9(10.80 %),169700,3230810000,0,0,18000.0,19600.0,18000.0
2020-11-17,17.1,19600.0,0.6(3.16 %),116148,2264068300,0,0,19600.0,20000.0,18900.0
2020-11-18,16.84,19300.0,-0.2(-1.03 %),64747,1237735900,600,9960000,19600.0,19700.0,16600.0
2020-11-19,15.88,18200.0,-0.9(-4.71 %),87800,1611315000,0,0,18800.0,18800.0,18100.0
2020-11-20,15.7,18000.0,-0.4(-2.17 %),58125,1052681300,0,0,18400.0,18500.0,17800.0
2020-11-23,15.35,17600.0,-0.5(-2.76 %),87140,1537960000,0,0,18000.0,20800.0,17400.0
2020-11-24,16.14,18500.0,0.9(5.11 %),69355,1245751000,0,0,18500.0,18500.0,17600.0
2020-11-25,15.79,18100.0,0.1(0.56 %),13210,240132000,0,0,18000.0,18300.0,18000.0
