Date,GiaDieuChinh,Close,ThayDoi,Volume,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,Open,High,Low
2009-12-30,30.5,30500.0,1.4(4.81 %),34560,1040825000,0,0,28200.0,30500.0,28200.0
2009-12-31,30.0,30000.0,-0.5(-1.64 %),20830,648162000,0,0,32000.0,32000.0,30000.0
2010-01-04,31.5,31500.0,1.5(5.00 %),4020,126630000,0,0,31500.0,31500.0,31500.0
2010-01-05,33.0,33000.0,1.5(4.76 %),34860,1150380000,0,0,33000.0,33000.0,33000.0
2010-01-06,34.0,34000.0,1(3.03 %),34180,1169991000,0,0,34600.0,34600.0,31500.0
2010-01-07,33.0,33000.0,-1(-2.94 %),21860,733726000,0,0,34000.0,34000.0,32300.0
2010-01-08,31.7,31700.0,-1.3(-3.94 %),23500,753529000,0,0,33000.0,33500.0,31600.0
2010-01-11,32.0,32000.0,0.3(0.95 %),17790,564284000,0,0,30500.0,32000.0,30500.0
2010-01-12,30.4,30400.0,-1.6(-5.00 %),14540,446612000,0,0,32000.0,32000.0,30400.0
2010-01-13,30.2,30200.0,-0.2(-0.66 %),29340,866957000,0,0,30400.0,30400.0,29000.0
2010-01-14,31.7,31700.0,1.5(4.97 %),13880,439537000,0,0,31700.0,31700.0,31000.0
2010-01-15,30.7,30700.0,-1(-3.15 %),6850,210370000,0,0,30700.0,31900.0,30600.0
2010-01-18,29.4,29400.0,-1.3(-4.23 %),21670,637329000,0,0,29300.0,30700.0,29300.0
2010-01-19,30.0,30000.0,0.6(2.04 %),9230,277360000,0,0,30500.0,30500.0,29500.0
2010-01-20,29.6,29600.0,-0.4(-1.33 %),9130,269822000,0,0,29600.0,30000.0,29000.0
2010-01-21,28.6,28600.0,-1(-3.38 %),11370,327066000,0,0,28300.0,29500.0,28300.0
2010-01-22,27.2,27200.0,-1.4(-4.90 %),22010,603884000,0,0,28500.0,28600.0,27200.0
2010-01-25,27.4,27400.0,0.2(0.74 %),3620,100296000,0,0,27200.0,28500.0,27200.0
