Date,GiaDieuChinh,Close,ThayDoi,Volume,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,Open,High,Low
2021-08-11,10.7,10700,-0.05(-0.47 %),7200,76000000,0,0,10700,10700,10500
2021-08-12,10.7,10700,0(0.00 %),7000,74000000,0,0,10500,10800,10350
2021-08-13,10.7,10700,0(0.00 %),2700,28000000,0,0,10700,10700,10700
2021-08-16,10.65,10650,-0.05(-0.47 %),14300,151000000,0,0,10700,10700,10500
2021-08-17,10.35,10350,-0.3(-2.82 %),19500,201000000,0,0,10500,10500,10250
2021-08-18,10.25,10250,-0.1(-0.97 %),5500,56000000,0,0,10150,10250,10150
2021-08-19,10.25,10250,0(0.00 %),6400,65000000,0,0,10300,10850,10200
2021-08-20,10.15,10150,-0.1(-0.98 %),3400,34000000,0,0,10250,10250,10150
2021-08-23,10.55,10550,0.4(3.94 %),14700,155000000,0,0,10150,10700,10150
2021-08-24,10.7,10700,0.15(1.42 %),5400,56000000,0,0,10000,11250,10000
2021-08-25,10.7,10700,0(0.00 %),2300,23000000,0,0,10700,10700,10200
2021-08-26,10.5,10500,-0.2(-1.87 %),1700,17000000,0,0,10600,10600,10100
2021-08-27,10.6,10600,0.1(0.95 %),600,6000000,0,0,10800,10800,10250
2021-08-30,10.2,10200,-0.4(-3.77 %),10200,105000000,0,0,10600,10600,10150
2021-08-31,10.3,10300,0.1(0.98 %),1800,18000000,0,0,10500,10500,10150
2021-09-01,10.45,10450,0.15(1.46 %),2300,23000000,0,0,10500,10500,10200
2021-09-06,10.45,10450,0(0.00 %),12900,132000000,0,0,10500,10500,10100
2021-09-07,10.3,10300,-0.15(-1.44 %),4400,45000000,0,0,10200,10300,10200
2021-09-08,10.3,10300,0(0.00 %),4000,41000000,0,0,10300,10400,10300
2021-09-09,10.25,10250,-0.05(-0.49 %),7300,74000000,0,0,10000,10300,10000
2021-09-10,10.2,10200,-0.05(-0.49 %),5300,53000000,0,0,10150,10200,10150
2021-09-13,10.1,10100,-0.1(-0.98 %),13200,133000000,0,0,10200,10200,10050
2021-09-14,10.0,10000,-0.1(-0.99 %),15400,154000000,0,0,10050,10100,9990
2021-09-15,10.0,10000,0(0.00 %),2700,26000000,0,0,9950,10000,9940
2021-09-16,10.0,10000,0(0.00 %),16100,161000000,0,0,10050,10050,10000
2021-09-17,10.15,10150,0.15(1.50 %),3000,30000000,0,0,10000,10150,10000
2021-09-20,10.15,10150,0(0.00 %),10200,102000000,0,0,10000,10150,10000
2021-09-21,10.1,10100,-0.05(-0.49 %),3900,39000000,0,0,10150,10150,10100
2021-09-22,10.2,10200,0.1(0.99 %),14600,147000000,0,0,10200,10250,10000
2021-09-23,10.25,10250,0.05(0.49 %),3600,36000000,0,0,10250,10300,10200
2021-09-24,10.2,10200,-0.05(-0.49 %),3500,36000000,0,0,10400,10450,10100
2021-09-27,10.3,10300,0.1(0.98 %),9100,93000000,0,0,10700,10700,10200
2021-09-28,10.3,10300,0(0.00 %),3400,34000000,0,0,10400,10400,10200
2021-09-29,10.3,10300,0(0.00 %),1500,15000000,0,0,10500,10500,10200
2021-09-30,10.3,10300,0(0.00 %),4800,48000000,0,0,10400,10400,10000
2021-10-01,10.2,10200,-0.1(-0.97 %),3000,30000000,0,0,10200,10350,10200
2021-10-04,10.3,10300,0.1(0.98 %),3400,34000000,0,0,10300,10300,10200
2021-10-05,10.3,10300,0(0.00 %),2100,21000000,0,0,10300,10300,10000
2021-10-06,10.2,10200,-0.1(-0.97 %),800,8000000,0,0,10200,10300,10100
2021-10-07,10.3,10300,0.1(0.98 %),1200,12000000,0,0,10300,10300,10200
2021-10-08,10.3,10300,0(0.00 %),4400,45000000,0,0,10500,10500,10050
2021-10-11,10.4,10400,0.1(0.97 %),6500,66000000,0,0,10300,10400,10100
2021-10-12,10.3,10300,-0.1(-0.96 %),8300,83000000,0,0,10000,10300,10000
2021-10-13,10.0,10000,-0.3(-2.91 %),3000,30000000,0,0,10200,10300,10000
2021-10-14,10.3,10300,0.3(3.00 %),4500,46000000,0,0,10300,10300,10200
2021-10-15,10.3,10300,0(0.00 %),4300,43000000,0,0,10000,10300,10000
2021-10-18,10.3,10300,0(0.00 %),12900,130000000,0,0,10500,10500,10000
2021-10-19,10.1,10100,-0.2(-1.94 %),8300,83000000,0,0,10250,10250,10050
2021-10-20,10.3,10300,0.2(1.98 %),10200,104000000,0,0,10300,10350,10050
2021-10-21,10.1,10100,-0.2(-1.94 %),3400,34000000,0,0,10400,10400,10050
2021-10-22,10.1,10100,0(0.00 %),3100,31000000,0,0,10150,10300,10100
2021-10-25,10.1,10100,0(0.00 %),8200,83000000,0,0,10100,10300,10100
2021-10-26,10.15,10150,0.05(0.50 %),3000,30000000,0,0,10300,10300,10000
2021-10-27,10.3,10300,0.15(1.48 %),13500,135000000,0,0,10300,10300,9900
2021-10-28,10.25,10250,-0.05(-0.49 %),14700,150000000,0,0,10300,10300,10100
2021-10-29,10.25,10250,0(0.00 %),7000,71000000,0,0,10300,10300,10200
2021-11-01,10.25,10250,0(0.00 %),4100,41000000,0,0,10300,10300,10100
2021-11-02,10.25,10250,0(0.00 %),4800,48000000,0,0,10250,10300,9590
2021-11-03,10.1,10100,-0.15(-1.46 %),7600,76000000,0,0,10250,10250,10000
2021-11-04,10.2,10200,0.1(0.99 %),7600,77000000,0,0,10250,10250,10200
2021-11-05,10.1,10100,-0.1(-0.98 %),8100,82000000,0,0,10200,10250,10000
2021-11-08,10.1,10100,0(0.00 %),8400,84000000,0,0,10100,10100,10000
2021-11-09,10.15,10150,0.05(0.50 %),4000,40000000,0,0,10200,10200,10100
2021-11-10,10.05,10050,-0.1(-0.99 %),7200,72000000,0,0,10000,10150,10000
2021-11-11,10.3,10300,0.25(2.49 %),51300,525000000,0,0,10150,10600,10100
2021-11-12,11.0,11000,0.7(6.80 %),44200,472000000,0,0,10650,11000,10550
2021-11-15,11.75,11750,0.75(6.82 %),10200,119000000,0,0,11750,11750,11750
2021-11-16,12.55,12550,0.8(6.81 %),40600,509000000,0,0,12550,12550,12500
2021-11-17,12.8,12800,0.25(1.99 %),95000,1228000000,0,0,13400,13400,12050
2021-11-18,13.2,13200,0.4(3.12 %),20000,263000000,0,0,12300,13450,12300
2021-11-19,12.3,12300,-0.9(-6.82 %),44000,558000000,0,0,13200,13200,12300
2021-11-22,11.45,11450,-0.85(-6.91 %),41700,483000000,0,0,11600,12150,11450
2021-11-23,11.45,11450,0(0.00 %),8400,92000000,0,0,10700,11500,10700
2021-11-24,11.7,11700,0.25(2.18 %),6900,80000000,0,0,11450,12200,11450
2021-11-25,11.65,11650,-0.05(-0.43 %),6200,72000000,0,0,11700,11900,11600
2021-11-26,11.95,11950,0.3(2.58 %),27400,318000000,0,0,11600,11950,11000
2021-11-29,11.8,11800,-0.15(-1.26 %),22400,256000000,0,0,11150,11800,11150
2021-11-30,12.1,12100,0.3(2.54 %),38400,449000000,0,0,11800,12100,11300
2021-12-01,11.6,11600,-0.5(-4.13 %),9900,117000000,0,0,12100,12100,11500
2021-12-02,11.85,11850,0.25(2.16 %),6900,80000000,0,0,11600,11900,11600
2021-12-03,11.6,11600,-0.25(-2.11 %),20200,238000000,0,0,11650,11900,11600
2021-12-06,11.55,11550,-0.05(-0.43 %),7200,83000000,0,0,11600,11600,11200
2021-12-07,11.85,11850,0.3(2.60 %),19500,228000000,0,0,11600,11850,11550
2021-12-08,11.7,11700,-0.15(-1.27 %),4400,51000000,0,0,11800,11800,11600
2021-12-09,11.5,11500,-0.2(-1.71 %),3300,37000000,0,0,11300,11500,11300
2021-12-10,11.8,11800,0.3(2.61 %),8500,99000000,0,0,11500,11800,11400
2021-12-13,11.6,11600,-0.2(-1.69 %),8100,95000000,0,0,11900,11900,11300
2021-12-14,12.25,12250,0.65(5.60 %),36700,449000000,0,0,11900,12400,11900
2021-12-15,12.15,12150,-0.1(-0.82 %),4100,50000000,0,0,12250,12250,12150
2021-12-16,12.4,12400,0.25(2.06 %),6700,79000000,0,0,12000,12500,11300
2021-12-17,11.8,11800,-0.6(-4.84 %),2700,32000000,0,0,12000,12000,11800
2021-12-20,11.2,11200,-0.6(-5.08 %),4800,54000000,0,0,11500,11750,11200
2021-12-21,11.5,11500,0.3(2.68 %),6600,75000000,0,0,11600,11600,11300
2021-12-22,11.45,11450,-0.05(-0.43 %),9700,113000000,0,0,11400,12000,11400
2021-12-23,11.7,11700,0.2(1.74 %),2400,27000000,0,0,11500,11700,11450
2021-12-24,11.25,11250,-0.45(-3.85 %),2300,25000000,0,0,11150,11800,11150
2021-12-27,11.8,11800,0.5(4.42 %),6800,80000000,0,0,12000,12000,11600
2021-12-28,11.8,11800,0(0.00 %),4600,54000000,0,0,11800,12000,11800
2021-12-29,11.4,11400,-0.4(-3.39 %),1400,16000000,0,0,11800,11800,11400
2021-12-30,11.45,11450,0.05(0.44 %),5000,57000000,0,0,11800,11800,11400
2021-12-31,11.4,11400,-0.1(-0.87 %),2600,29000000,0,0,11250,11400,11250
2022-01-04,11.4,11400,0(0.00 %),13100,150000000,0,0,11400,11750,11200
2022-01-05,11.85,11850,0.45(3.95 %),4800,55000000,0,0,11500,11950,11500
2022-01-06,11.5,11500,-0.4(-3.36 %),2000,23000000,0,0,11800,11850,11500
2022-01-07,11.8,11800,0.3(2.61 %),4200,48000000,0,0,11500,11800,11500
2022-01-10,11.55,11550,-0.25(-2.12 %),4300,49000000,0,0,11750,11750,11500
2022-01-11,11.4,11400,-0.2(-1.72 %),300,3000000,0,0,11700,11700,11400
2022-01-12,11.0,11000,-0.4(-3.51 %),5700,62000000,0,0,11000,11400,10900
2022-01-13,11.4,11400,0.4(3.64 %),2300,25000000,0,0,11000,11400,11000
2022-01-14,11.4,11400,0(0.00 %),200,2000000,0,0,11400,11400,11400
2022-01-17,10.9,10900,-0.5(-4.39 %),6500,70000000,0,0,11400,11400,10650
2022-01-18,10.9,10900,0(0.00 %),10400,106000000,0,0,11250,11250,10150
2022-01-19,10.9,10900,0(0.00 %),600,6000000,0,0,10900,10900,10900
2022-01-20,10.9,10900,0(0.00 %),300,3000000,0,0,10150,10900,10150
2022-01-21,10.75,10750,-0.15(-1.38 %),3400,36000000,0,0,10800,10800,10250
2022-01-24,10.3,10300,-0.5(-4.63 %),16800,175000000,0,0,10750,10750,10200
2022-01-25,10.3,10300,0(0.00 %),2400,24000000,0,0,10300,10300,10100
2022-01-26,10.55,10550,0.25(2.43 %),1800,18000000,0,0,10300,10550,10300
2022-01-27,10.1,10100,-0.5(-4.72 %),2000,20000000,0,0,10000,10100,10000
2022-01-28,10.15,10150,0.05(0.50 %),11900,120000000,0,0,10100,10500,10100
2022-02-07,10.4,10400,0.2(1.96 %),7100,72000000,0,0,10200,10400,10100
2022-02-08,10.6,10600,0.2(1.92 %),3200,33000000,0,0,10400,10700,10400
2022-02-09,10.6,10600,0(0.00 %),300,3000000,0,0,10800,10800,10600
2022-02-10,10.7,10700,0.1(0.94 %),3000,32000000,0,0,10850,10850,10700
2022-02-11,10.5,10500,-0.2(-1.87 %),300,3000000,0,0,10500,10500,10500
2022-02-14,10.65,10650,0.15(1.43 %),5300,56000000,0,0,10700,10700,10500
2022-02-15,10.65,10650,-0.05(-0.47 %),4600,47000000,0,0,10650,10650,10200
2022-02-16,10.2,10200,-0.5(-4.67 %),2200,23000000,0,0,10700,10800,10200
2022-02-17,10.9,10900,0.7(6.86 %),11400,122000000,0,0,10200,10900,10200
2022-02-18,11.2,11200,0.3(2.75 %),4300,47000000,0,0,10900,11650,10700
2022-02-21,10.9,10900,-0.3(-2.68 %),1100,12000000,0,0,11200,11200,10900
2022-02-22,10.65,10650,-0.25(-2.29 %),3100,33000000,0,0,11100,11100,10650
2022-02-23,10.6,10600,-0.1(-0.93 %),6800,71000000,0,0,10650,10650,10000
2022-02-24,10.6,10600,0(0.00 %),2100,21000000,0,0,10600,10600,10000
2022-02-25,10.2,10200,-0.4(-3.77 %),13300,136000000,0,0,10350,10450,10200
2022-02-28,10.5,10500,0.3(2.94 %),4800,50000000,0,0,10200,10900,10200
2022-03-01,10.6,10600,0.1(0.95 %),2600,26000000,0,0,10300,10600,10200
2022-03-02,10.6,10600,0(0.00 %),1700,18000000,0,0,10600,10600,10600
2022-03-03,10.7,10700,0.1(0.94 %),7000,73000000,0,0,10600,10700,10000
2022-03-04,10.2,10200,-0.5(-4.67 %),12400,127000000,0,0,10700,10700,10200
2022-03-07,10.6,10600,0.4(3.92 %),700,7000000,0,0,10700,10700,10600
2022-03-08,10.35,10350,-0.25(-2.36 %),18500,186000000,0,0,10600,10600,9900
2022-03-09,10.35,10350,-0.05(-0.48 %),3300,32000000,0,0,10000,10350,9800
2022-03-10,10.35,10350,-0.05(-0.48 %),8300,86000000,0,0,10350,10400,10350
2022-03-11,10.0,10000,-0.4(-3.85 %),21400,214000000,0,0,10000,10300,10000
2022-03-14,10.35,10350,0.35(3.50 %),4300,43000000,0,0,10000,10350,10000
2022-03-15,10.2,10200,-0.2(-1.92 %),2000,20000000,0,0,10350,10350,10000
2022-03-16,10.2,10200,0(0.00 %),500,5000000,0,0,10200,10200,10200
2022-03-17,10.2,10200,0(0.00 %),2200,22000000,0,0,10350,10350,10100
2022-03-18,10.2,10200,0(0.00 %),3400,34000000,0,0,10300,10400,10100
2022-03-21,10.3,10300,0.1(0.98 %),2400,24000000,0,0,10200,10300,10050
2022-03-22,10.45,10450,0.15(1.46 %),5200,54000000,0,0,10500,10500,10300
2022-03-23,10.4,10400,-0.1(-0.95 %),9800,102000000,0,0,10500,10500,10400
2022-03-24,10.4,10400,0(0.00 %),500,5000000,0,0,10200,10400,10200
2022-03-25,10.2,10200,-0.2(-1.92 %),1000,10000000,0,0,10200,10200,10200
2022-03-28,10.1,10100,-0.1(-0.98 %),12300,124000000,0,0,10200,10350,10050
2022-03-29,10.35,10350,0.25(2.48 %),2200,22000000,0,0,10150,10350,10150
2022-03-30,10.25,10250,-0.15(-1.44 %),5400,55000000,0,0,10050,10350,10050
2022-03-31,10.05,10050,-0.25(-2.43 %),4600,46000000,0,0,10250,10350,10050
2022-04-01,10.35,10350,0.25(2.48 %),6900,69000000,0,0,10000,10350,10000
2022-04-04,10.0,10000,-0.4(-3.85 %),6300,63000000,0,0,10350,10350,10000
2022-04-05,10.3,10300,0.3(3.00 %),300,3000000,0,0,10100,10300,10100
2022-04-06,10.3,10300,0(0.00 %),2300,23000000,0,0,10300,10300,10100
2022-04-07,10.05,10050,-0.25(-2.43 %),2200,22000000,0,0,10300,10300,10050
2022-04-08,10.2,10200,0.1(0.99 %),8300,83000000,0,0,10050,10200,10000
2022-04-12,10.2,10200,0(0.00 %),6500,66000000,0,0,10200,10200,10200
2022-04-13,10.3,10300,0.1(0.98 %),300,3000000,0,0,10000,10300,10000
2022-04-14,10.0,10000,-0.3(-2.91 %),2300,23000000,0,0,10250,10300,10000
2022-04-15,10.2,10200,0.2(2.00 %),3700,37000000,0,0,10000,10200,10000
2022-04-18,10.05,10050,-0.15(-1.47 %),6600,66000000,0,0,10100,10200,9910
2022-04-19,10.05,10050,-0.05(-0.50 %),2500,24000000,0,0,10000,10050,9950
2022-04-20,10.0,10000,-0.05(-0.50 %),6600,65000000,0,0,10000,10100,9900
2022-04-21,10.1,10100,0.1(1.00 %),4500,44000000,0,0,9850,10100,9850
2022-04-22,9.86,9860,-0.24(-2.38 %),900,8000000,0,0,10000,10000,9860
2022-04-25,9.85,9850,-0.05(-0.51 %),4400,43000000,0,0,10200,10200,9850
2022-04-26,9.7,9700,-0.2(-2.02 %),1700,16000000,0,0,9850,9850,9600
2022-04-27,9.7,9700,0(0.00 %),1000,9000000,0,0,10000,10000,9550
2022-04-28,9.7,9700,0(0.00 %),100,0,0,0,9700,9700,9700
2022-04-29,9.85,9850,0.15(1.55 %),400,3000000,0,0,9050,9850,9050
2022-05-04,9.99,9990,0.09(0.91 %),300,2000000,0,0,9990,9990,9990
2022-05-05,9.98,9980,-0.02(-0.20 %),700,6000000,0,0,9980,9980,9900
2022-05-06,9.7,9700,-0.3(-3.00 %),2300,21000000,0,0,9900,9900,9300
2022-05-09,9.79,9790,0.09(0.93 %),1900,18000000,0,0,9800,9800,9700
2022-05-10,9.3,9300,-0.5(-5.10 %),3600,32000000,0,0,9200,9300,9110
2022-05-11,9.3,9300,0(0.00 %),400,3000000,0,0,9300,9300,8680
2022-05-12,9.7,9700,0.4(4.30 %),300,2000000,0,0,8700,9700,8700
2022-05-13,9.7,9700,0(0.00 %),0,0,0,0,9700,9700,9700
2022-05-16,9.6,9600,-0.1(-1.03 %),600,5000000,0,0,9700,9700,9600
2022-05-17,9.59,9590,-0.01(-0.10 %),200,1000000,0,0,8940,9590,8940
2022-05-18,9.6,9600,0(0.00 %),500,4000000,0,0,9500,9600,9500
2022-05-19,9.6,9600,0(0.00 %),0,0,0,0,9600,9600,9600
2022-05-20,8.93,8930,-0.67(-6.98 %),4300,38000000,0,0,8940,8940,8930
2022-05-23,8.93,8930,0.03(0.34 %),1000,8000000,0,0,8930,8930,8930
2022-05-24,8.91,8910,0.01(0.11 %),200,1000000,0,0,8930,8930,8910
2022-05-25,8.6,8600,-0.3(-3.37 %),200,1000000,0,0,8600,8600,8600
2022-05-26,8.2,8200,-0.4(-4.65 %),3700,29000000,0,0,8600,8600,8000
2022-05-27,8.76,8760,0.56(6.83 %),500,4000000,0,0,8750,8760,8750
2022-05-30,9.34,9340,0.54(6.14 %),800,7000000,0,0,9340,9340,9200
2022-05-31,8.69,8700,-0.61(-6.56 %),100,0,0,0,8700,8700,8700
2022-06-01,9.29,9290,0.59(6.78 %),400,3000000,0,0,8690,9290,8690
2022-06-02,9.28,9280,-0.02(-0.22 %),1700,14000000,0,0,9290,9290,8640
2022-06-03,9.28,9280,-0.02(-0.22 %),300,2000000,0,0,8700,9280,8700
2022-06-06,8.64,8640,-0.66(-7.10 %),300,2000000,0,0,8670,8670,8640
2022-06-07,8.64,8640,0.04(0.47 %),300,2000000,0,0,8640,8640,8640
2022-06-08,9.0,9000,0.4(4.65 %),2000,18000000,0,0,9000,9000,9000
2022-06-09,9.0,9000,0(0.00 %),0,0,0,0,9000,9000,9000
2022-06-10,8.5,8500,-0.5(-5.56 %),300,2000000,0,0,9000,9000,8500
2022-06-13,8.5,8500,0(0.00 %),100,0,0,0,8500,8500,8500
2022-06-14,9.0,9000,0.5(5.88 %),2600,23000000,0,0,9000,9000,8990
2022-06-15,9.0,9000,0(0.00 %),0,0,0,0,9000,9000,9000
2022-06-16,9.0,9000,0(0.00 %),300,2000000,0,0,9000,9000,9000
2022-06-17,9.0,9000,0(0.00 %),300,2000000,0,0,9000,9000,9000
2022-06-20,9.0,9000,0(0.00 %),0,0,0,0,9000,9000,9000
2022-06-21,9.0,9000,0(0.00 %),500,4000000,0,0,9000,9000,9000
2022-06-22,8.9,8900,-0.1(-1.11 %),300,2000000,0,0,8900,8900,8900
2022-06-23,8.9,8900,0(0.00 %),100,0,0,0,8900,8900,8900
2022-06-24,8.9,8900,0(0.00 %),100,0,0,0,8900,8900,8900
2022-06-27,8.9,8900,0(0.00 %),0,0,0,0,8900,8900,8900
2022-06-28,9.38,9380,0.48(5.39 %),700,6000000,0,0,8950,9380,8950
2022-06-29,9.38,9380,-0.02(-0.21 %),0,0,0,0,9380,9380,9380
2022-06-30,9.38,9380,-0.02(-0.21 %),0,0,0,0,9380,9380,9380
2022-07-01,9.38,9380,-0.02(-0.21 %),0,0,0,0,9380,9380,9380
2022-07-04,9.38,9380,-0.02(-0.21 %),0,0,0,0,9380,9380,9380
2022-07-05,9.38,9380,-0.02(-0.21 %),0,0,0,0,9380,9380,9380
2022-07-06,8.73,8730,-0.67(-7.13 %),2300,20000000,0,0,9380,9380,8730
2022-07-07,8.6,8600,-0.1(-1.15 %),600,5000000,0,0,8500,8730,8500
2022-07-08,8.5,8500,-0.1(-1.16 %),100,0,0,0,8500,8500,8500
2022-07-11,8.5,8500,0(0.00 %),300,2000000,0,0,8500,8500,8500
2022-07-12,9.0,9000,0.5(5.88 %),500,4000000,0,0,8400,9000,8250
2022-07-13,9.0,9000,0(0.00 %),100,0,0,0,9000,9000,9000
2022-07-14,9.0,9000,0(0.00 %),300,2000000,0,0,9000,9000,9000
2022-07-15,8.5,8500,-0.5(-5.56 %),300,2000000,0,0,8500,8500,8500
2022-07-18,8.62,8620,0.12(1.41 %),300,2000000,0,0,8600,8620,8600
2022-07-19,8.62,8620,0.02(0.23 %),1100,9000000,4240550,39097871000,8620,8620,8620
2022-07-20,8.9,8900,0.3(3.49 %),900,8000000,0,0,8880,8900,8880
2022-07-21,8.7,8700,-0.2(-2.25 %),200,1000000,0,0,8700,8700,8700
2022-07-22,8.25,8250,-0.45(-5.17 %),1300,10000000,0,0,8250,8250,8250
2022-07-25,8.25,8250,-0.05(-0.60 %),0,0,0,0,8250,8250,8250
2022-07-26,8.25,8250,-0.05(-0.60 %),300,2000000,0,0,8250,8250,8250
2022-07-27,8.6,8600,0.3(3.61 %),1300,11000000,0,0,8460,8650,8460
2022-07-28,8.6,8600,0(0.00 %),500,4000000,0,0,8600,8600,8600
2022-07-29,8.6,8600,0(0.00 %),300,2000000,0,0,8600,8600,8600
2022-08-01,8.8,8800,0.2(2.33 %),900,7000000,0,0,8300,8800,8300
2022-08-02,8.6,8600,-0.2(-2.27 %),700,6000000,0,0,8750,8750,8600
2022-08-03,8.6,8600,0(0.00 %),100,0,0,0,8600,8600,8600
2022-08-04,8.8,8800,0.2(2.33 %),1500,13000000,0,0,8800,8900,8800
2022-08-05,8.8,8800,0(0.00 %),500,4000000,0,0,8600,8800,8600
2022-08-08,8.8,8800,0(0.00 %),8200,72000000,0,0,8800,8800,8750
2022-08-09,8.8,8800,0(0.00 %),400,3000000,0,0,8700,8800,8700
2022-08-10,8.8,8800,0(0.00 %),0,0,0,0,8800,8800,8800
2022-08-11,8.8,8800,0(0.00 %),0,0,0,0,8800,8800,8800
2022-08-12,8.8,8800,0(0.00 %),100,0,0,0,8800,8800,8800
2022-08-15,8.46,8460,-0.34(-3.86 %),500,4000000,0,0,8460,8460,8460
2022-08-16,8.5,8500,0(0.00 %),1000,8000000,0,0,8500,8500,8500
2022-08-17,9.0,9000,0.5(5.88 %),100,0,0,0,9000,9000,9000
2022-08-18,8.5,8500,-0.5(-5.56 %),400,3000000,0,0,8800,8800,8500
2022-08-19,8.51,8510,0.01(0.12 %),500,4000000,0,0,8510,8510,8510
2022-08-22,8.6,8600,0.1(1.18 %),100,0,0,0,8600,8600,8600
2022-08-23,8.5,8500,-0.1(-1.16 %),2300,19000000,0,0,8500,8500,8500
2022-08-24,8.5,8500,0(0.00 %),0,0,0,0,8500,8500,8500
2022-08-25,8.5,8500,0(0.00 %),900,7000000,0,0,8500,8500,8500
2022-08-26,8.5,8500,0(0.00 %),100,0,0,0,8500,8500,8500
2022-08-29,7.91,7910,-0.59(-6.94 %),6500,51000000,0,0,8250,8460,7910
2022-08-30,8.1,8100,0.2(2.53 %),5600,41000000,0,0,7910,8100,7400
2022-08-31,8.38,8380,0.28(3.46 %),4400,36000000,0,0,8660,8660,8380
2022-09-05,8.1,8100,-0.3(-3.57 %),700,5000000,0,0,8200,8200,8100
2022-09-06,8.1,8100,0(0.00 %),500,4000000,0,0,8100,8100,8100
2022-09-07,8.1,8100,0(0.00 %),0,0,0,0,8100,8100,8100
2022-09-08,7.55,7550,-0.55(-6.79 %),100,0,0,0,7550,7550,7550
2022-09-09,8.07,8070,0.47(6.18 %),100,0,0,0,8070,8070,8070
2022-09-12,8.06,8060,-0.04(-0.49 %),100,0,0,0,8060,8060,8060
2022-09-13,8.0,8000,-0.1(-1.23 %),100,0,0,0,8000,8000,8000
2022-09-14,7.5,7500,-0.5(-6.25 %),2600,19000000,0,0,7450,7990,7440
2022-09-15,7.55,7550,0.05(0.67 %),300,2000000,0,0,7550,7550,7550
2022-09-16,7.55,7550,-0.05(-0.66 %),200,1000000,0,0,7550,7550,7550
2022-09-19,8.0,8000,0.4(5.26 %),200,1000000,0,0,8070,8070,8000
2022-09-20,7.98,7980,-0.02(-0.25 %),700,5000000,0,0,7980,8000,7980
2022-09-21,7.98,7980,-0.02(-0.25 %),0,0,0,0,7980,7980,7980
2022-09-22,7.45,7450,-0.55(-6.88 %),300,2000000,0,0,7980,7980,7450
2022-09-23,7.45,7450,-0.05(-0.67 %),0,0,0,0,7450,7450,7450
2022-09-26,7.45,7450,-0.05(-0.67 %),300,2000000,0,0,7400,7450,7400
2022-09-27,7.25,7250,-0.25(-3.33 %),500,3000000,0,0,7400,7400,7250
2022-09-28,7.25,7250,-0.05(-0.68 %),0,0,0,0,7250,7250,7250
2022-09-29,7.25,7250,-0.05(-0.68 %),300,2000000,0,0,7250,7250,7250
2022-09-30,7.25,7250,-0.05(-0.68 %),0,0,0,0,7250,7250,7250
2022-10-03,7.25,7250,-0.05(-0.68 %),0,0,0,0,7250,7250,7250
2022-10-04,7.25,7250,-0.05(-0.68 %),0,0,0,0,7250,7250,7250
2022-10-05,7.25,7250,-0.05(-0.68 %),0,0,0,0,7250,7250,7250
2022-10-06,7.25,7250,-0.05(-0.68 %),0,0,0,0,7250,7250,7250
2022-10-07,7.35,7350,0.05(0.68 %),200,1000000,0,0,7250,7350,7250
2022-10-10,7.3,7300,-0.1(-1.35 %),1700,12000000,0,0,7300,7300,7300
2022-10-11,7.3,7300,0(0.00 %),0,0,0,0,7300,7300,7300
2022-10-12,7.45,7450,0.15(2.05 %),700,5000000,0,0,7500,7500,7450
2022-10-13,7.45,7450,-0.05(-0.67 %),700,5000000,0,0,7450,7500,7400
2022-10-14,7.45,7450,-0.05(-0.67 %),0,0,0,0,7450,7450,7450
2022-10-17,7.25,7250,-0.25(-3.33 %),200,1000000,0,0,7200,7250,7200
2022-10-18,7.7,7700,0.4(5.48 %),100,0,0,0,7700,7700,7700
2022-10-19,7.5,7500,-0.2(-2.60 %),100,0,0,0,7500,7500,7500
2022-10-20,7.2,7200,-0.3(-4.00 %),1900,13000000,0,0,7200,7200,7200
2022-10-21,7.2,7200,0(0.00 %),0,0,0,0,7200,7200,7200
2022-10-24,7.0,7000,-0.2(-2.78 %),1500,10000000,0,0,7170,7700,7000
2022-10-25,7.0,7000,0(0.00 %),200,1000000,0,0,7000,7000,7000
2022-10-26,7.0,7000,0(0.00 %),200,1000000,0,0,7000,7000,7000
2022-10-27,7.0,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2022-10-28,7.0,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2022-10-31,7.0,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2022-11-01,6.6,6600,-0.4(-5.71 %),900,6000000,0,0,7000,7000,6600
2022-11-02,6.87,6870,0.27(4.09 %),1000,6000000,0,0,6140,6870,6140
2022-11-03,6.88,6880,-0.02(-0.29 %),300,2000000,0,0,6880,6880,6880
2022-11-04,6.88,6880,-0.02(-0.29 %),100,0,0,0,6880,6880,6880
2022-11-07,6.88,6880,-0.02(-0.29 %),200,1000000,0,0,6880,6880,6880
2022-11-08,6.88,6880,-0.02(-0.29 %),0,0,0,0,6880,6880,6880
2022-11-09,6.4,6400,-0.5(-7.25 %),900,5000000,0,0,6880,6880,6400
2022-11-10,6.4,6400,0(0.00 %),100,0,0,0,6400,6400,6400
2022-11-11,6.4,6400,0(0.00 %),0,0,0,0,6400,6400,6400
2022-11-14,6.5,6500,0.1(1.56 %),100,0,0,0,6500,6500,6500
2022-11-15,6.5,6500,0(0.00 %),100,0,0,0,6500,6500,6500
2022-11-16,6.05,6050,-0.45(-6.92 %),300,1000000,0,0,6490,6490,6050
2022-11-17,5.63,5630,-0.47(-7.70 %),4300,24000000,0,0,5630,6470,5630
