Date,GiaDieuChinh,Close,ThayDoi,Volume,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,Open,High,Low
2017-07-24,14.08,50000.0,0(0.00 %),500,25000000,0,0,50000.0,50000.0,50000.0
2017-07-25,14.08,50000.0,0(0.00 %),2050,102500000,0,0,50000.0,50000.0,50000.0
2017-07-26,14.08,50000.0,0(0.00 %),5,250000,0,0,50000.0,50000.0,50000.0
2017-07-27,14.08,50000.0,0(0.00 %),0,0,0,0,50000.0,50000.0,50000.0
2017-07-28,14.08,50000.0,0(0.00 %),3100,154750000,0,0,47500.0,50000.0,47500.0
2017-07-31,14.36,51000.0,1(2.00 %),132,6860000,0,0,51000.0,51000.0,51000.0
2017-08-01,14.36,51000.0,0(0.00 %),100,5100000,0,0,51000.0,51000.0,51000.0
2017-08-02,14.36,51000.0,0(0.00 %),4103,205258700,0,0,50000.0,51000.0,50000.0
2017-08-03,14.36,51000.0,0(0.00 %),0,0,0,0,51000.0,51000.0,51000.0
2017-08-04,14.36,51000.0,0(0.00 %),0,0,0,0,51000.0,51000.0,51000.0
2017-08-07,15.8,56100.0,5.1(10.00 %),5200,290800000,0,0,51000.0,56100.0,51000.0
2017-08-08,16.05,57000.0,0.9(1.60 %),200,11400000,0,0,57000.0,57000.0,57000.0
2017-08-09,16.05,57000.0,0(0.00 %),0,0,0,0,57000.0,57000.0,57000.0
2017-08-10,16.05,57000.0,0(0.00 %),500,28500000,0,0,57000.0,57000.0,57000.0
2017-08-11,16.05,57000.0,0(0.00 %),200,10870000,0,0,51700.0,57000.0,51700.0
2017-08-14,16.05,57000.0,0(0.00 %),0,0,0,0,57000.0,57000.0,57000.0
2017-08-15,16.05,57000.0,0(0.00 %),0,0,0,0,57000.0,57000.0,57000.0
2017-08-16,16.05,57000.0,0(0.00 %),0,0,0,0,57000.0,57000.0,57000.0
2017-08-17,14.44,51300.0,-5.7(-10.00 %),100,5130000,0,0,51300.0,51300.0,51300.0
2017-08-18,14.08,50000.0,-1.3(-2.53 %),100,5000000,0,0,50000.0,50000.0,50000.0
2017-08-21,14.08,50000.0,0(0.00 %),0,0,0,0,50000.0,50000.0,50000.0
2017-08-22,15.49,55000.0,5(10.00 %),8100,445500000,0,0,55000.0,55000.0,55000.0
2017-08-23,15.49,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2017-08-24,15.49,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2017-08-25,15.49,55000.0,0(0.00 %),700,37700000,0,0,51000.0,55000.0,51000.0
2017-08-28,15.49,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2017-08-29,15.49,55000.0,0(0.00 %),200,10600000,0,0,51000.0,55000.0,51000.0
2017-08-30,15.49,55000.0,0(0.00 %),600,32610000,0,0,51100.0,55000.0,51100.0
2017-08-31,15.49,55000.0,0(0.00 %),100,5500000,0,0,55000.0,55000.0,55000.0
2017-09-01,15.49,55000.0,0(0.00 %),200,10450000,0,0,49500.0,55000.0,49500.0
2017-09-05,15.49,55000.0,0(0.00 %),400,22000000,0,0,55000.0,55000.0,55000.0
2017-09-06,15.49,55000.0,0(0.00 %),2000,109650000,0,0,51500.0,55000.0,51500.0
2017-09-07,15.49,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2017-09-08,14.53,51600.0,-3.4(-6.18 %),8600,443810000,0,0,52100.0,52100.0,51600.0
2017-09-11,14.53,51600.0,0(0.00 %),0,0,0,0,51600.0,51600.0,51600.0
2017-09-12,15.49,55000.0,3.4(6.59 %),100,5500000,0,0,55000.0,55000.0,55000.0
2017-09-13,15.49,55000.0,0(0.00 %),1400,76980000,0,0,55000.0,55000.0,54900.0
2017-09-14,15.49,55000.0,0(0.00 %),100,5500000,0,0,55000.0,55000.0,55000.0
2017-09-15,15.49,55000.0,0(0.00 %),402,22100000,0,0,55000.0,55000.0,55000.0
2017-09-18,15.49,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2017-09-19,14.53,51600.0,-3.4(-6.18 %),100,5160000,0,0,51600.0,51600.0,51600.0
2017-09-20,14.42,51200.0,-0.4(-0.78 %),100,5120000,0,0,51200.0,51200.0,51200.0
2017-09-21,15.85,56300.0,5.1(9.96 %),2600,143490000,0,0,50500.0,56300.0,50500.0
2017-09-22,15.49,55000.0,-1.3(-2.31 %),100,5500000,0,0,55000.0,55000.0,55000.0
2017-09-25,15.49,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2017-09-26,14.67,52100.0,-2.9(-5.27 %),100,5210000,0,0,52100.0,52100.0,52100.0
2017-09-27,14.67,52100.0,0(0.00 %),0,0,0,0,52100.0,52100.0,52100.0
2017-09-28,14.67,52100.0,0(0.00 %),10,521000,0,0,52100.0,52100.0,52100.0
2017-09-29,14.67,52100.0,0(0.00 %),0,0,0,0,52100.0,52100.0,52100.0
2017-10-02,15.49,55000.0,2.9(5.57 %),500,27500000,0,0,55000.0,55000.0,55000.0
2017-10-03,15.49,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2017-10-04,14.11,50100.0,-4.9(-8.91 %),100,5010000,0,0,50100.0,50100.0,50100.0
2017-10-05,14.11,50100.0,0(0.00 %),1300,70580000,0,0,55000.0,55100.0,50100.0
2017-10-06,14.19,50400.0,0.3(0.60 %),600,32590000,0,0,55100.0,55100.0,50400.0
2017-10-09,14.19,50400.0,0(0.00 %),0,0,0,0,50400.0,50400.0,50400.0
2017-10-10,14.19,50400.0,0(0.00 %),0,0,0,0,50400.0,50400.0,50400.0
2017-10-11,14.19,50400.0,0(0.00 %),0,0,0,0,50400.0,50400.0,50400.0
2017-10-12,14.19,50400.0,0(0.00 %),0,0,0,0,50400.0,50400.0,50400.0
2017-10-13,14.19,50400.0,0(0.00 %),0,0,0,0,50400.0,50400.0,50400.0
2017-10-16,14.19,50400.0,0(0.00 %),0,0,0,0,50400.0,50400.0,50400.0
2017-10-17,15.57,55300.0,4.9(9.72 %),600,33230000,0,0,55400.0,55400.0,55300.0
2017-10-18,14.13,50200.0,-5.1(-9.22 %),100,5020000,0,0,50200.0,50200.0,50200.0
2017-10-19,14.13,50200.0,0(0.00 %),0,0,0,0,50200.0,50200.0,50200.0
2017-10-20,14.13,50200.0,0(0.00 %),84,3952000,0,0,50200.0,50200.0,50200.0
2017-10-23,14.13,50200.0,0(0.00 %),300,16060000,0,0,55200.0,55200.0,50200.0
2017-10-24,14.13,50200.0,0(0.00 %),0,0,0,0,50200.0,50200.0,50200.0
2017-10-25,14.13,50200.0,0(0.00 %),0,0,0,0,50200.0,50200.0,50200.0
2017-10-26,15.51,55100.0,4.9(9.76 %),400,22040000,0,0,55100.0,55100.0,55100.0
2017-10-27,14.58,51800.0,-3.3(-5.99 %),100,5180000,50,2480000,51800.0,51800.0,51800.0
2017-10-30,14.58,51800.0,0(0.00 %),0,0,0,0,51800.0,51800.0,51800.0
2017-10-31,14.58,51800.0,0(0.00 %),0,0,0,0,51800.0,51800.0,51800.0
2017-11-01,14.58,51800.0,0(0.00 %),0,0,0,0,51800.0,51800.0,51800.0
2017-11-02,14.58,51800.0,0(0.00 %),0,0,0,0,51800.0,51800.0,51800.0
2017-11-03,15.49,55000.0,3.2(6.18 %),100,5500000,0,0,55000.0,55000.0,55000.0
2017-11-06,15.49,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2017-11-07,15.49,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2017-11-08,15.49,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2017-11-09,15.49,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2017-11-10,15.49,55000.0,0(0.00 %),200,10550000,0,0,50500.0,55000.0,50500.0
2017-11-13,14.33,50900.0,-4.1(-7.45 %),100,5090000,0,0,50900.0,50900.0,50900.0
2017-11-14,14.33,50900.0,0(0.00 %),0,0,0,0,50900.0,50900.0,50900.0
2017-11-15,14.33,50900.0,0(0.00 %),0,0,0,0,50900.0,50900.0,50900.0
2017-11-16,14.33,50900.0,0(0.00 %),0,0,0,0,50900.0,50900.0,50900.0
2017-11-17,14.33,50900.0,0(0.00 %),0,0,0,0,50900.0,50900.0,50900.0
2017-11-20,14.36,51000.0,0.1(0.20 %),300,15300000,0,0,51000.0,51000.0,51000.0
2017-11-21,14.36,51000.0,0(0.00 %),0,0,0,0,51000.0,51000.0,51000.0
2017-11-22,14.36,51000.0,0(0.00 %),0,0,0,0,51000.0,51000.0,51000.0
2017-11-23,14.36,51000.0,0(0.00 %),0,0,0,0,51000.0,51000.0,51000.0
2017-11-24,14.36,51000.0,0(0.00 %),0,0,0,0,51000.0,51000.0,51000.0
2017-11-27,14.36,51000.0,0(0.00 %),0,0,0,0,51000.0,51000.0,51000.0
2017-11-28,14.36,51000.0,0(0.00 %),0,0,0,0,51000.0,51000.0,51000.0
2017-11-29,14.36,50000.0,0(0.00 %),0,0,0,0,50000.0,50000.0,50000.0
2017-11-30,14.36,50000.0,0(0.00 %),0,0,0,0,50000.0,50000.0,50000.0
2017-12-01,14.36,50000.0,0(0.00 %),0,0,0,0,50000.0,50000.0,50000.0
2017-12-04,14.36,50000.0,0(0.00 %),0,0,0,0,50000.0,50000.0,50000.0
2017-12-05,15.8,55000.0,5(10.00 %),5600,308000000,0,0,55000.0,55000.0,55000.0
2017-12-06,15.8,55000.0,0(0.00 %),460,24580000,0,0,50500.0,55000.0,50500.0
2017-12-07,14.24,49600.0,-5.4(-9.82 %),100,4960000,0,0,49600.0,49600.0,49600.0
2017-12-08,14.24,49600.0,0(0.00 %),0,0,0,0,49600.0,49600.0,49600.0
2017-12-11,14.24,49600.0,0(0.00 %),0,0,0,0,49600.0,49600.0,49600.0
2017-12-12,14.24,49600.0,0(0.00 %),0,0,0,0,49600.0,49600.0,49600.0
2017-12-13,14.24,49600.0,0(0.00 %),0,0,0,0,49600.0,49600.0,49600.0
2017-12-14,14.24,49600.0,0(0.00 %),0,0,0,0,49600.0,49600.0,49600.0
2017-12-15,14.24,49600.0,0(0.00 %),0,0,0,0,49600.0,49600.0,49600.0
2017-12-18,14.93,52000.0,2.4(4.84 %),300,15600000,0,0,52000.0,52000.0,52000.0
2017-12-19,14.93,52000.0,0(0.00 %),0,0,0,0,52000.0,52000.0,52000.0
2017-12-20,15.8,55000.0,3(5.77 %),5000,272650000,0,0,53500.0,55000.0,53500.0
2017-12-21,15.8,55000.0,0(0.00 %),300,16500000,0,0,55000.0,55000.0,55000.0
2017-12-22,15.8,55000.0,0(0.00 %),100,5500000,0,0,55000.0,55000.0,55000.0
2017-12-25,14.65,51000.0,-4(-7.27 %),1510,77010000,0,0,51000.0,51000.0,51000.0
2017-12-26,15.8,55000.0,4(7.84 %),1800,99000000,0,0,55000.0,55000.0,55000.0
2017-12-27,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2017-12-28,15.8,55000.0,0(0.00 %),200,10460000,0,0,49600.0,55000.0,49600.0
2017-12-29,15.8,55000.0,0(0.00 %),40,1984000,0,0,55000.0,55000.0,55000.0
2018-01-02,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-01-03,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-01-04,15.8,55000.0,0(0.00 %),246,12896400,0,0,50600.0,55000.0,50600.0
2018-01-05,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-01-08,15.8,55000.0,0(0.00 %),300,16500000,0,0,55000.0,55000.0,55000.0
2018-01-09,15.8,55000.0,0(0.00 %),100,5500000,0,0,55000.0,55000.0,55000.0
2018-01-10,15.8,55000.0,0(0.00 %),2409,132495000,0,0,55000.0,55000.0,55000.0
2018-01-11,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-01-12,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-01-15,15.82,55100.0,0.1(0.18 %),1900,104790000,0,0,55200.0,55200.0,55100.0
2018-01-16,15.8,55000.0,-0.1(-0.18 %),7901,434555000,0,0,55000.0,55000.0,55000.0
2018-01-17,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-01-18,15.8,55000.0,0(0.00 %),550,29975000,0,0,55000.0,55000.0,55000.0
2018-01-19,15.8,55000.0,0(0.00 %),2,101000,0,0,55000.0,55000.0,55000.0
2018-01-22,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-01-23,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-01-24,15.8,55000.0,0(0.00 %),22400,1232000000,0,0,55000.0,55000.0,55000.0
2018-01-25,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-01-26,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-01-29,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-01-30,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-01-31,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-02-01,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-02-02,15.8,55000.0,0(0.00 %),0,0,0,0,55000.0,55000.0,55000.0
2018-02-05,14.53,50600.0,-4.4(-8.00 %),100,5060000,0,0,50600.0,50600.0,50600.0
2018-02-06,15.62,54400.0,3.8(7.51 %),703,33728600,0,0,50500.0,54400.0,46200.0
2018-02-07,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-02-08,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-02-09,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-02-12,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-02-13,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-02-21,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-02-22,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-02-23,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-02-26,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-02-27,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-02-28,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-03-01,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-03-02,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-03-05,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-03-06,15.62,54400.0,0(0.00 %),0,0,0,0,54400.0,54400.0,54400.0
2018-03-07,14.93,52000.0,-2.4(-4.41 %),200,10400000,0,0,52000.0,52000.0,52000.0
2018-03-08,16.2,56400.0,4.4(8.46 %),500,28200000,0,0,56400.0,56400.0,56400.0
2018-03-09,16.2,56400.0,0(0.00 %),0,0,0,0,56400.0,56400.0,56400.0
2018-03-12,16.2,56400.0,0(0.00 %),0,0,0,0,56400.0,56400.0,56400.0
2018-03-13,16.2,56400.0,0(0.00 %),0,0,0,0,56400.0,56400.0,56400.0
2018-03-14,16.2,56400.0,0(0.00 %),0,0,0,0,56400.0,56400.0,56400.0
2018-03-15,16.2,56400.0,0(0.00 %),0,0,0,0,56400.0,56400.0,56400.0
2018-03-16,16.2,56400.0,0(0.00 %),0,0,0,0,56400.0,56400.0,56400.0
2018-03-19,16.2,56400.0,0(0.00 %),2,101600,0,0,56400.0,56400.0,56400.0
2018-03-20,16.2,56400.0,0(0.00 %),0,0,0,0,56400.0,56400.0,56400.0
2018-03-21,16.2,56400.0,0(0.00 %),0,0,0,0,56400.0,56400.0,56400.0
2018-03-22,16.2,56400.0,0(0.00 %),50,2540000,0,0,56400.0,56400.0,56400.0
2018-03-23,16.2,56400.0,0(0.00 %),0,0,0,0,56400.0,56400.0,56400.0
2018-03-26,16.2,56400.0,0(0.00 %),0,0,0,0,56400.0,56400.0,56400.0
2018-03-27,14.62,50900.0,-5.5(-9.75 %),102,5214000,0,0,50900.0,50900.0,50900.0
2018-03-28,13.18,45900.0,-5(-9.82 %),200,9180000,0,0,45900.0,45900.0,45900.0
2018-03-29,13.18,45900.0,0(0.00 %),0,0,285700,12856500000,45900.0,45900.0,45900.0
2018-03-30,13.18,45900.0,0(0.00 %),0,0,0,0,45900.0,45900.0,45900.0
2018-04-02,13.18,45900.0,0(0.00 %),0,0,0,0,45900.0,45900.0,45900.0
2018-04-03,14.07,49000.0,3.1(6.75 %),100,4900000,0,0,49000.0,49000.0,49000.0
2018-04-04,15.48,53900.0,4.9(10.00 %),200,10780000,0,0,53900.0,53900.0,53900.0
2018-04-05,14.65,51000.0,-2.9(-5.38 %),100,5100000,0,0,51000.0,51000.0,51000.0
2018-04-06,14.65,51000.0,0(0.00 %),0,0,0,0,51000.0,51000.0,51000.0
2018-04-09,14.65,51000.0,0(0.00 %),0,0,0,0,51000.0,51000.0,51000.0
2018-04-10,14.65,51000.0,0(0.00 %),0,0,0,0,51000.0,51000.0,51000.0
2018-04-11,14.65,51000.0,0(0.00 %),0,0,0,0,51000.0,51000.0,51000.0
2018-04-12,16.08,56000.0,5(9.80 %),3400,190400000,0,0,56000.0,56000.0,56000.0
2018-04-13,14.93,52000.0,-4(-7.14 %),2700,140400000,0,0,52000.0,52000.0,52000.0
2018-04-16,14.93,52000.0,0(0.00 %),0,0,0,0,52000.0,52000.0,52000.0
2018-04-17,15.8,55000.0,3(5.77 %),500,27500000,0,0,55000.0,55000.0,55000.0
2018-04-18,15.85,55200.0,0.2(0.36 %),507,27946500,0,0,55200.0,55200.0,55200.0
2018-04-19,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-04-20,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-04-23,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-04-24,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-04-26,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-04-27,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-02,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-03,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-04,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-07,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-08,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-09,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-10,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-11,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-14,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-15,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-16,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-17,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-18,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-21,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-22,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-23,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-24,15.85,55200.0,0(0.00 %),1000,55200000,0,0,55200.0,55200.0,55200.0
2018-05-25,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-28,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-29,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-30,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-05-31,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-01,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-04,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-05,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-06,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-07,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-08,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-11,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-12,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-13,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-14,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-15,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-18,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-19,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-20,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-21,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-22,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-25,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-26,15.85,55200.0,0(0.00 %),5,276500,0,0,55200.0,55200.0,55200.0
2018-06-27,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-28,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-06-29,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-02,15.85,55200.0,0(0.00 %),0,0,68000,3400000000,55200.0,55200.0,55200.0
2018-07-03,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-04,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-05,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-06,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-09,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-10,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-11,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-12,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-13,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-16,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-17,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-18,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-19,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-20,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-23,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-24,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-25,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-26,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-27,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-30,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-07-31,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-08-01,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-08-02,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-08-03,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-08-06,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-08-07,15.85,55200.0,0(0.00 %),0,0,0,0,55200.0,55200.0,55200.0
2018-08-08,14.36,50000.0,-5.2(-9.42 %),5300,292040000,0,0,55200.0,55200.0,50000.0
2018-08-09,12.92,45000.0,-5(-10.00 %),21300,958500000,0,0,45000.0,45000.0,45000.0
2018-08-10,12.92,45000.0,0(0.00 %),0,0,0,0,45000.0,45000.0,45000.0
2018-08-13,14.22,49500.0,4.5(10.00 %),100,4950000,0,0,49500.0,49500.0,49500.0
2018-08-14,14.22,49500.0,0(0.00 %),0,0,0,0,49500.0,49500.0,49500.0
2018-08-15,14.22,49500.0,0(0.00 %),0,0,0,0,49500.0,49500.0,49500.0
2018-08-16,14.22,49500.0,0(0.00 %),0,0,0,0,49500.0,49500.0,49500.0
2018-08-17,12.81,44600.0,-4.9(-9.90 %),100,4460000,0,0,44600.0,44600.0,44600.0
2018-08-20,11.54,40200.0,-4.4(-9.87 %),104,4196000,0,0,40200.0,40200.0,40200.0
2018-08-21,11.54,40200.0,0(0.00 %),0,0,0,0,40200.0,40200.0,40200.0
2018-08-22,11.54,40200.0,0(0.00 %),0,0,0,0,40200.0,40200.0,40200.0
2018-08-23,10.4,36200.0,-4(-9.95 %),100,3620000,0,0,36200.0,36200.0,36200.0
2018-08-24,10.4,36200.0,0(0.00 %),0,0,0,0,36200.0,36200.0,36200.0
2018-08-27,10.4,36200.0,0(0.00 %),0,0,0,0,36200.0,36200.0,36200.0
2018-08-28,9.48,33000.0,-3.2(-8.84 %),100,3300000,0,0,33000.0,33000.0,33000.0
2018-08-29,10.4,36200.0,3.2(9.70 %),300,10240000,0,0,30100.0,36200.0,30100.0
2018-08-30,11.43,39800.0,3.6(9.94 %),200,7240000,0,0,32600.0,39800.0,32600.0
2018-08-31,12.49,43500.0,3.7(9.30 %),100,4350000,0,0,43500.0,43500.0,43500.0
2018-09-04,11.26,39200.0,-4.3(-9.89 %),100,3920000,0,0,39200.0,39200.0,39200.0
2018-09-05,10.14,35300.0,-3.9(-9.95 %),100,3530000,0,0,35300.0,35300.0,35300.0
2018-09-06,11.14,38800.0,3.5(9.92 %),200,7080000,0,0,32000.0,38800.0,32000.0
2018-09-07,12.23,42600.0,3.8(9.79 %),200,7760000,0,0,35000.0,42600.0,35000.0
2018-09-10,11.03,38400.0,-4.2(-9.86 %),100,3840000,0,0,38400.0,38400.0,38400.0
2018-09-11,10.05,35000.0,-3.4(-8.85 %),100,3500000,0,0,35000.0,35000.0,35000.0
2018-09-12,10.05,35000.0,0(0.00 %),0,0,0,0,35000.0,35000.0,35000.0
2018-09-13,10.05,35000.0,0(0.00 %),0,0,0,0,35000.0,35000.0,35000.0
